"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","name"
"ENSG00000261543",0.789830952874972,-5.26027849008706,6.62336272050661,-0.794200576362925,0.427078673041347,1,"ENSG00000261543",NA
"ENSG00000268149",2.45381679043723,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"ENSG00000268149",NA
"ENSG00000250326",2.4418244563164,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"LOC105377623","uncharacterized LOC105377623"
"ENSG00000253313",0.740880006964238,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"C1orf210","chromosome 1 open reading frame 210"
"ENSG00000064195",1.52568788409005,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"DLX3","distal-less homeobox 3"
"ENSG00000170367",0.740880006964238,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"CST5","cystatin D"
"ENSG00000267231",0.740880006964238,-5.26027847781994,6.62336272061066,-0.79420057449835,0.427078674126656,1,"ENSG00000267231",NA
"ENSG00000090581",2079.46665546605,-0.284965461339471,0.35883661690339,-0.794137074969115,0.427115636079366,1,"GNPTG","N-acetylglucosamine-1-phosphate transferase subunit gamma"
"ENSG00000068001",8001.28005317022,-0.208683816742848,0.262798511314926,-0.794082948562714,0.427147143574623,1,"HYAL2","hyaluronidase 2"
"ENSG00000135205",48.9144091029709,-1.42964340945762,1.80038991313731,-0.79407432746963,0.42715216211982,1,"CCDC146","coiled-coil domain containing 146"
"ENSG00000215424",94.3491893445177,0.749944496446768,0.944537739921226,0.793980446466134,0.427206814729258,1,"MCM3AP-AS1","MCM3AP antisense RNA 1"
"ENSG00000183760",3.48096289008732,5.06870065456344,6.38413293984083,0.793952867574498,0.427222870491533,1,"ACP7","acid phosphatase 7, tartrate resistant (putative)"
"ENSG00000127220",670.021920507286,0.244118970766513,0.307500486634327,0.793881575403209,0.427264376694776,1,"ABHD8","abhydrolase domain containing 8"
"ENSG00000038358",2721.06722015033,-0.169592626022549,0.213674732656038,-0.793695276528323,0.427372850731616,1,"EDC4","enhancer of mRNA decapping 4"
"ENSG00000151208",2061.19000447183,0.256105852484939,0.322691657898632,0.793655014674691,0.427396295631672,1,"DLG5","discs large MAGUK scaffold protein 5"
"ENSG00000141384",109.970958107379,0.58924144969529,0.742549314745835,0.793538473464189,0.427464163024768,1,"TAF4B","TATA-box binding protein associated factor 4b"
"ENSG00000163600",0.812185499227799,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"ICOS","inducible T cell costimulator"
"ENSG00000005981",0.812185499227799,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"ASB4","ankyrin repeat and SOCS box containing 4"
"ENSG00000186675",0.812185499227799,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"MAGEE2","MAGE family member E2"
"ENSG00000215372",1.37964522092897,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"ZNF705G","zinc finger protein 705G"
"ENSG00000254587",0.812185499227799,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"ENSG00000254587",NA
"ENSG00000272694",0.812185499227799,5.25441524662199,6.62190064059653,0.793490499451023,0.427492102358276,1,"ENSG00000272694",NA
"ENSG00000101474",9284.76635392288,0.180031206034286,0.226907060102517,0.79341385831251,0.427536739195108,1,"APMAP","adipocyte plasma membrane associated protein"
"ENSG00000112739",3956.30128118827,-0.231714329456915,0.292113450499313,-0.793234029658143,0.427641484494594,1,"PRPF4B","pre-mRNA processing factor 4B"
"ENSG00000123219",386.411768067769,0.583912165271067,0.736398956345205,0.792929104855146,0.427819129047208,1,"CENPK","centromere protein K"
"ENSG00000164129",12.2790602161381,2.81412608576419,3.54930449088917,0.79286691040114,0.427855367864816,1,"NPY5R","neuropeptide Y receptor Y5"
"ENSG00000251287",1.41063499369518,-4.75360383869279,5.99711256124133,-0.792648760574348,0.427982491263683,1,"ALG1L2","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like 2"
"ENSG00000246898",259.371908042152,0.475596442726011,0.600027859863593,0.792623933885554,0.427996960021527,1,"ENSG00000246898",NA
"ENSG00000176946",2012.33059004376,0.137318180162422,0.173282259051141,0.792453774058282,0.428096135211822,1,"THAP4","THAP domain containing 4"
"ENSG00000104825",1372.52300187959,0.239008809600519,0.301625165002076,0.792403411031285,0.428125491137553,1,"NFKBIB","NFKB inhibitor beta"
"ENSG00000248445",5.89770163482369,-3.56079180587323,4.49373770728842,-0.792389773906464,0.428133440234315,1,"SEMA6A-AS1","SEMA6A antisense RNA 1"
"ENSG00000141542",557.987023660541,-0.244654338356298,0.308837761615297,-0.792177540326339,0.428257162518623,1,"RAB40B","RAB40B, member RAS oncogene family"
"ENSG00000231119",5.86118806962893,-3.1681988083877,3.99976388108029,-0.792096459336996,0.428304434447882,1,"LOC101927377","uncharacterized LOC101927377"
"ENSG00000061676",12630.263766999,0.220760837072184,0.278719923949636,0.792052587930795,0.428330013670112,1,"NCKAP1","NCK associated protein 1"
"ENSG00000158555",3477.17816947358,-0.206126765399181,0.260252308771256,-0.792026654335476,0.428345134670191,1,"GDPD5","glycerophosphodiester phosphodiesterase domain containing 5"
"ENSG00000254860",32.1411223955384,-1.5168259229599,1.9153365336692,-0.791937028452188,0.428397394875199,1,"TMEM9B-AS1","TMEM9B antisense RNA 1"
"ENSG00000272602",201.287223477398,0.475444846383808,0.600418367901808,0.791855932131578,0.428444684750561,1,"ZNF595","zinc finger protein 595"
"ENSG00000085788",2546.29313265302,-0.244458005937982,0.308747757818791,-0.791772570803439,0.428493298590038,1,"DDHD2","DDHD domain containing 2"
"ENSG00000176678",614.175963213381,1.4104198250879,1.78144669701675,0.791727211063802,0.428519752384923,1,"FOXL1","forkhead box L1"
"ENSG00000263590",4.02448326678916,-2.56513347148481,3.24059502216598,-0.791562492054406,0.428615824480986,1,"LINC01145","long intergenic non-protein coding RNA 1145"
"ENSG00000119969",494.176094969024,0.633889177929426,0.801051337219714,0.791321540176845,0.428756381839259,1,"HELLS","helicase, lymphoid specific"
"ENSG00000105246",82.699512545748,-1.8979442260344,2.39943214240236,-0.790997249930202,0.42894559628195,1,"EBI3","Epstein-Barr virus induced 3"
"ENSG00000268182",13.7821886444354,-1.58766437904663,2.00808918065399,-0.790634397287856,0.42915736836571,1,"SMIM17","small integral membrane protein 17"
"ENSG00000205268",487.853106898039,-0.405186707484402,0.512484214720628,-0.790632561639548,0.42915843986162,1,"PDE7A","phosphodiesterase 7A"
"ENSG00000135119",78.3123497174545,-0.531243736848635,0.672026587273622,-0.790509999022306,0.4292299850484,1,"RNFT2","ring finger protein, transmembrane 2"
"ENSG00000171603",12994.2150538221,0.0986007559243637,0.124759040813093,0.790329544710765,0.429335336778556,1,"CLSTN1","calsyntenin 1"
"ENSG00000186350",2734.15900877876,0.166943136304951,0.211288539283275,0.79011922213694,0.429458144977065,1,"RXRA","retinoid X receptor alpha"
"ENSG00000163947",1847.16416855871,-0.213003193299372,0.269612551657225,-0.790034410453473,0.429507672635484,1,"ARHGEF3","Rho guanine nucleotide exchange factor 3"
"ENSG00000157240",907.783034637003,-0.289698948787857,0.366705378548879,-0.790004635149475,0.429525061369899,1,"FZD1","frizzled class receptor 1"
"ENSG00000187994",435.367703323663,0.42542117324294,0.538609316297679,0.78985112282725,0.429614718834363,1,"RINL","Ras and Rab interactor like"
"ENSG00000134769",1090.38332589622,0.291921879868541,0.369596868949859,0.789838617134346,0.429622023148572,1,"DTNA","dystrobrevin alpha"
"ENSG00000146411",87.6579729503426,-0.642875194075771,0.814101237934394,-0.789674753114156,0.429717739368832,1,"SLC2A12","solute carrier family 2 member 12"
"ENSG00000121316",189.9600625443,-0.407830075270171,0.516665625604553,-0.789350123289055,0.429907398655464,1,"PLBD1","phospholipase B domain containing 1"
"ENSG00000156500",78.0592663373812,-0.785099439878273,0.994706569752317,-0.789277424872909,0.429949878092671,1,"PABIR3","PABIR family member 3"
"ENSG00000167528",451.83437690795,0.256003132968434,0.324362141331764,0.789250964731389,0.429965339996327,1,"ZNF641","zinc finger protein 641"
"ENSG00000163686",515.006965133957,0.26864632444661,0.340477038810044,0.789029196757351,0.430094942135064,1,"ABHD6","abhydrolase domain containing 6, acylglycerol lipase"
"ENSG00000265962",13.3498628153509,3.19242685599054,4.04703096681343,0.788831833057163,0.430210301386957,1,"GACAT2","gastric cancer associated transcript 2"
"ENSG00000163346",13718.3250433867,0.241549206408219,0.306220709237236,0.788807546719792,0.430224498013087,1,"PBXIP1","PBX homeobox interacting protein 1"
"ENSG00000197291",79.9676805191969,-1.1174091424332,1.41681023257329,-0.788679469376576,0.430299370374181,1,"RAMP2-AS1","RAMP2 antisense RNA 1"
"ENSG00000167105",108.099722145344,1.31931152381238,1.6728403461572,0.788665533350542,0.430307517651322,1,"TMEM92","transmembrane protein 92"
"ENSG00000272823",4.07389725318535,4.46909976933982,5.66678711910962,0.788647901430611,0.430317825749635,1,"ENSG00000272823",NA
"ENSG00000283265",13.2090863254051,-2.70525570254481,3.43046559061301,-0.788597241711844,0.430347443591939,1,"ENSG00000283265",NA
"ENSG00000133398",1579.82701677585,0.245226090371517,0.311037514497147,0.788413226513763,0.43045503671646,1,"MED10","mediator complex subunit 10"
"ENSG00000188993",17.8841636550015,-1.90139095324627,2.41171272285023,-0.788398607857056,0.430463584869764,1,"LRRC66","leucine rich repeat containing 66"
"ENSG00000121022",1872.34209678559,-0.18792627781607,0.238520580659543,-0.787882862335934,0.430765226362395,1,"COPS5","COP9 signalosome subunit 5"
"ENSG00000169248",11.6969832237918,3.94174270268711,5.00336144506536,0.787818898547638,0.430802645087775,1,"CXCL11","C-X-C motif chemokine ligand 11"
"ENSG00000165338",475.609591615387,0.343122026424505,0.43575270848977,0.787423737682998,0.431033855439285,1,"HECTD2","HECT domain E3 ubiquitin protein ligase 2"
"ENSG00000265967",4.38779628085442,-3.14647655571716,3.99633837720764,-0.78733987433659,0.431082933506495,1,"ENSG00000265967",NA
"ENSG00000031003",1105.37085997916,0.424561143496559,0.539346713636822,0.787176657912194,0.431178459456205,1,"FAM13B","family with sequence similarity 13 member B"
"ENSG00000127129",1.83234552409651,5.21244342888041,6.62221854437926,0.78711437774952,0.431214913506559,1,"EDN2","endothelin 2"
"ENSG00000103426",2.56930531041296,5.21244342888041,6.62221854437926,0.78711437774952,0.431214913506559,1,"CORO7-PAM16","CORO7-PAM16 readthrough"
"ENSG00000132437",2.6795619496231,5.21244342633555,6.62221854439881,0.787114377362904,0.43121491373286,1,"DDC","dopa decarboxylase"
"ENSG00000267559",0.961636082118965,5.21244342633555,6.62221854439881,0.787114377362904,0.43121491373286,1,"ENSG00000267559",NA
"ENSG00000230223",1.06105911004101,5.21244342633555,6.62221854439881,0.787114377362904,0.43121491373286,1,"ENSG00000230223",NA
"ENSG00000236502",0.785330722752756,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"SIX3-AS1","SIX3 antisense RNA 1"
"ENSG00000285373",1.43431582647904,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"LINC02478","long intergenic non-protein coding RNA 2478"
"ENSG00000223714",0.862887374704146,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"LINC02601","long intergenic non-protein coding RNA 2601"
"ENSG00000232063",1.79946554227355,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"ENSG00000232063",NA
"ENSG00000282022",1.962835997817,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"ENSG00000282022",NA
"ENSG00000261318",0.785330722752756,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"ENSG00000261318",NA
"ENSG00000159387",0.785330722752756,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"IRX6","iroquois homeobox 6"
"ENSG00000276085",0.785330722752756,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"CCL3L1","C-C motif chemokine ligand 3 like 1"
"ENSG00000269124",1.41766902784709,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"ENSG00000269124",NA
"ENSG00000163098",1.02862873224249,5.21244232964342,6.62221855282644,0.787114210753237,0.431215011255831,1,"BIRC8","baculoviral IAP repeat containing 8"
"ENSG00000120322",10.8622579417383,-2.25173081984017,2.86111771930071,-0.78701089600414,0.431275487767991,1,"PCDHB8","protocadherin beta 8"
"ENSG00000119616",2051.3267260639,-0.134597384224089,0.171024758419479,-0.787005258583418,0.431278787840474,1,"FCF1","FCF1 rRNA-processing protein"
"ENSG00000175595",871.858057011702,-0.326617188654802,0.415059064365226,-0.786917373204019,0.43133023668735,1,"ERCC4","ERCC excision repair 4, endonuclease catalytic subunit"
"ENSG00000070540",3590.54039830827,-0.266081464119064,0.338273692291618,-0.786586335805511,0.431524060731922,1,"WIPI1","WD repeat domain, phosphoinositide interacting 1"
"ENSG00000278921",118.19185784925,0.947088319738546,1.20413763163044,0.786528296151795,0.431558048439021,1,"EPB41L4A-DT","EPB41L4A divergent transcript"
"ENSG00000182463",77.4259327756453,-1.0841740271861,1.37843329242321,-0.786526292672588,0.431559221693306,1,"TSHZ2","teashirt zinc finger homeobox 2"
"ENSG00000187475",0.783414009187589,5.20767646081969,6.62225523693547,0.786390175928889,0.431638937133582,1,"H1-6","H1.6 linker histone, cluster member"
"ENSG00000255970",0.783414009187589,5.20767646081969,6.62225523693547,0.786390175928889,0.431638937133582,1,"LINC02421","long intergenic non-protein coding RNA 2421"
"ENSG00000183617",745.748882051959,0.343229549742586,0.436518690232319,0.786288324928118,0.431698590757956,1,"MRPL54","mitochondrial ribosomal protein L54"
"ENSG00000148943",1043.11963129878,0.17981663527417,0.228760955473833,0.786046005541969,0.431840535220757,1,"LIN7C","lin-7 homolog C, crumbs cell polarity complex component"
"ENSG00000273082",6.75286840959831,-2.36538234307309,3.00939014815608,-0.786000560453223,0.431867158795798,1,"ENSG00000273082",NA
"ENSG00000253796",0.781497295622421,5.20288662132191,6.62229222746673,0.7856624930779,0.432065242217204,1,"ENSG00000253796",NA
"ENSG00000244476",9.11720795454226,-3.5607723946833,4.5327518786523,-0.785565257046898,0.432122225355173,1,"ERVFRD-1","endogenous retrovirus group FRD member 1, envelope"
"ENSG00000065457",1133.57919933813,0.243618115750796,0.310146432594914,0.785493851122215,0.432164074072692,1,"ADAT1","adenosine deaminase tRNA specific 1"
"ENSG00000135114",21.8021511906477,5.07976095224924,6.46856816756985,0.785299129677046,0.432278205981488,1,"OASL","2'-5'-oligoadenylate synthetase like"
"ENSG00000126945",5335.00187487521,0.120267924171117,0.153177209922008,0.785155469487616,0.432362420590193,1,"HNRNPH2","heterogeneous nuclear ribonucleoprotein H2"
"ENSG00000138495",532.12503467119,0.323811008865344,0.412442973920545,0.785104921990319,0.432392054146255,1,"COX17","cytochrome c oxidase copper chaperone COX17"
"ENSG00000128059",665.930193429418,0.316692025642102,0.403410567475898,0.785036514099306,0.432432160261188,1,"PPAT","phosphoribosyl pyrophosphate amidotransferase"
"ENSG00000101974",2581.4504238367,0.301025617567778,0.383523062408085,0.784895739196705,0.432514700417352,1,"ATP11C","ATPase phospholipid transporting 11C"
"ENSG00000162493",575.559824350522,-4.65512839671202,5.93192998982007,-0.784757811488134,0.432595580032013,1,"PDPN","podoplanin"
"ENSG00000104998",894.987296428928,-0.35374757126137,0.450860036771802,-0.784606180211122,0.432684505403411,1,"IL27RA","interleukin 27 receptor subunit alpha"
"ENSG00000138674",14874.1405082263,-0.189103082583109,0.24108387266211,-0.78438711181708,0.432812998494289,1,"SEC31A","SEC31 homolog A, COPII coat complex component"
"ENSG00000158941",5329.80636274697,-0.159375285378013,0.203217579417209,-0.784259343286505,0.432887950460396,1,"CCAR2","cell cycle and apoptosis regulator 2"
"ENSG00000171448",255.769807300954,-0.34767664277789,0.4435253706213,-0.783893472183693,0.433102620431763,1,"ZBTB26","zinc finger and BTB domain containing 26"
"ENSG00000149923",7583.21238202442,0.196020038663882,0.25014367641093,0.783629798187921,0.433257365798594,1,"PPP4C","protein phosphatase 4 catalytic subunit"
"ENSG00000167332",2.58618529859596,-5.15287859976294,6.57681370321951,-0.783491646911099,0.433338456981604,1,"OR51E2","olfactory receptor family 51 subfamily E member 2"
"ENSG00000165282",634.682735215281,-0.332193506595384,0.424018566627978,-0.78344094513871,0.433368219796653,1,"PIGO","phosphatidylinositol glycan anchor biosynthesis class O"
"ENSG00000107521",2611.61406633166,0.218834513493785,0.279466664781652,0.783043350321447,0.433601655797554,1,"HPS1","HPS1 biogenesis of lysosomal organelles complex 3 subunit 1"
"ENSG00000119778",693.078463995199,-0.308113830732188,0.393516150201594,-0.782976329114687,0.433641012470147,1,"ATAD2B","ATPase family AAA domain containing 2B"
"ENSG00000092841",40332.8363865776,0.267064914603635,0.341209077728908,0.782701668962686,0.433802321944271,1,"MYL6","myosin light chain 6"
"ENSG00000100632",2356.97377046193,0.234703291109027,0.299935193492765,0.78251334355229,0.433912946574997,1,"ERH","ERH mRNA splicing and mitosis factor"
"ENSG00000071242",20042.7357967722,-0.305784546288842,0.390912035064933,-0.782233645577193,0.434077274646272,1,"RPS6KA2","ribosomal protein S6 kinase A2"
"ENSG00000236947",9.41519359909881,2.873564653922,3.67398778590411,0.78213778090034,0.434133605307039,1,"ENSG00000236947",NA
"ENSG00000228474",4751.16829777798,0.2116580852642,0.270616921827583,0.782131744884206,0.434137152247775,1,"OST4","oligosaccharyltransferase complex subunit 4, non-catalytic"
"ENSG00000090971",1329.135473979,-0.250730869774159,0.320578314444874,-0.782120494358249,0.434143763432653,1,"NAT14","N-acetyltransferase 14 (putative)"
"ENSG00000241685",1401.11568166364,0.320610973301258,0.409945451222183,0.782082036391454,0.434166363057942,1,"ARPC1A","actin related protein 2/3 complex subunit 1A"
"ENSG00000254762",2.39397168582172,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"ENSG00000254762",NA
"ENSG00000261757",1.08052398395286,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"ENSG00000261757",NA
"ENSG00000265943",2.5968088651331,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"ENSG00000265943",NA
"ENSG00000104894",2.25194047114481,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"CD37","CD37 molecule"
"ENSG00000231768",0.701121000896265,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"LINC01354","long intergenic non-protein coding RNA 1354"
"ENSG00000243572",0.822999118372829,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"LINC02017","long intergenic non-protein coding RNA 2017"
"ENSG00000243620",0.701121000896265,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"ENSG00000243620",NA
"ENSG00000181291",0.701121000896265,-5.18041840940489,6.62405915671804,-0.78206101226481,0.434178718064606,1,"TMEM132E","transmembrane protein 132E"
"ENSG00000165588",1.59302249833724,-5.1804184056683,6.62405915675153,-0.782061011696761,0.434178718398427,1,"OTX2","orthodenticle homeobox 2"
"ENSG00000257582",1.52364389146583,-5.18041840566808,6.62405915675154,-0.782061011696727,0.434178718398447,1,"LINC01475","long intergenic non-protein coding RNA 1475"
"ENSG00000100095",0.75265681456905,-5.18041840566808,6.62405915675154,-0.782061011696727,0.434178718398447,1,"SEZ6L","seizure related 6 homolog like"
"ENSG00000266173",287.661712788329,-0.346439420949267,0.442990456255943,-0.782047143582497,0.43418686822481,1,"STRADA","STE20 related adaptor alpha"
"ENSG00000100478",253.951194629234,-0.411285460828265,0.525918978777896,-0.782031981017283,0.434195778857823,1,"AP4S1","adaptor related protein complex 4 subunit sigma 1"
"ENSG00000125814",412.196933670235,-0.352988385241932,0.451517095965878,-0.781782989826389,0.434342119417563,1,"NAPB","NSF attachment protein beta"
"ENSG00000124731",31.7302721564414,-5.05170588550292,6.46224153067506,-0.781726566783895,0.434375285110969,1,"TREM1","triggering receptor expressed on myeloid cells 1"
"ENSG00000146729",2235.71833130335,0.16625559942953,0.212681737112149,0.78171074623987,0.434384584753562,1,"NIPSNAP2","nipsnap homolog 2"
"ENSG00000124479",0.921562321374133,-5.17748425183538,6.62408548470795,-0.781614951043109,0.434440897605679,1,"NDP","norrin cystine knot growth factor NDP"
"ENSG00000196167",1.00380753245022,-5.17748425183538,6.62408548470795,-0.781614951043109,0.434440897605679,1,"COLCA1","colorectal cancer associated 1"
"ENSG00000259049",34.6886394676504,1.36785436666298,1.75040912545661,0.78144837499414,0.434538828760744,1,"ENSG00000259049",NA
"ENSG00000183770",202.066582395414,-1.66017754778047,2.12485491347621,-0.781313367445146,0.434618209940506,1,"FOXL2","forkhead box L2"
"ENSG00000270104",0.698249040279847,-5.17454479448246,6.62411191389284,-0.781168081358924,0.434703644006399,1,"ENSG00000270104",NA
"ENSG00000276272",1.49982740873998,-5.17454421526754,6.62411191910597,-0.781167993303763,0.434703695789318,1,"ENSG00000276272",NA
"ENSG00000254542",0.82936721130893,-5.17454421526754,6.62411191910597,-0.781167993303762,0.434703695789318,1,"ENSG00000254542",NA
"ENSG00000251661",8.69069918038162,-1.71863776978319,2.20035472665577,-0.78107304652431,0.434759533559882,1,"ENSG00000251661",NA
"ENSG00000244040",5.00507037819925,-3.14644544992798,4.02870277974319,-0.781007093833947,0.434798322475427,1,"IL12A-AS1","IL12A antisense RNA 1"
"ENSG00000133884",1755.3687140233,-0.139553928742483,0.178694536256292,-0.780963602280085,0.43482390236158,1,"DPF2","double PHD fingers 2"
"ENSG00000136895",47.1801775225268,-0.731248319555109,0.936586422400719,-0.780759043763122,0.434944226652827,1,"GARNL3","GTPase activating Rap/RanGAP domain like 3"
"ENSG00000144119",0.696813059971638,-5.17159827452567,6.6241384605708,-0.780720135200803,0.434967115409877,1,"C1QL2","complement C1q like 2"
"ENSG00000278385",0.696813059971638,-5.17159827452567,6.6241384605708,-0.780720135200803,0.434967115409877,1,"ENSG00000278385",NA
"ENSG00000271653",1.16623286071098,-5.17159827272303,6.62413846058705,-0.780720134926755,0.434967115571094,1,"ENSG00000271653",NA
"ENSG00000237685",0.996271106411204,-5.17159827272303,6.62413846058705,-0.780720134926755,0.434967115571094,1,"ENSG00000237685",NA
"ENSG00000234141",2.27262127108495,-5.17159827272303,6.62413846058705,-0.780720134926755,0.434967115571094,1,"ENSG00000234141",NA
"ENSG00000274515",2.25726596577319,-5.17159827272303,6.62413846058705,-0.780720134926755,0.434967115571094,1,"ENSG00000274515",NA
"ENSG00000101425",2.23008075643076,-5.17159827272303,6.62413846058705,-0.780720134926755,0.434967115571094,1,"BPI","bactericidal permeability increasing protein"
"ENSG00000270012",14.8965404122521,-1.77485040394516,2.27384730523137,-0.780549511773203,0.435067496338316,1,"ENSG00000270012",NA
"ENSG00000157551",360.938743053005,0.454201670694865,0.582011579169817,0.780399715316214,0.435155635394833,1,"KCNJ15","potassium inwardly rectifying channel subfamily J member 15"
"ENSG00000253408",0.695377079663429,-5.16864728950084,6.62416510176674,-0.780271507442093,0.435231080082728,1,"ENSG00000253408",NA
"ENSG00000165794",0.695377079663429,-5.16864728950084,6.62416510176674,-0.780271507442093,0.435231080082728,1,"SLC39A2","solute carrier family 39 member 2"
"ENSG00000185198",2.56278023459214,-5.16864728950084,6.62416510176674,-0.780271507442093,0.435231080082728,1,"PRSS57","serine protease 57"
"ENSG00000279440",1.14335643604657,-5.16864640082473,6.62416510979781,-0.780271372339403,0.435231159588692,1,"ENSG00000279440",NA
"ENSG00000241563",1.56862438230914,-5.16864640082473,6.62416510979781,-0.780271372339403,0.435231159588692,1,"CORT","cortistatin"
"ENSG00000130227",3289.41672500752,0.148258902673963,0.19001161797574,0.780262303186598,0.435236496672134,1,"XPO7","exportin 7"
"ENSG00000189195",123.821368868197,-0.623415494294473,0.799198881377091,-0.780050509105158,0.435361145589716,1,"BTBD8","BTB domain containing 8"
"ENSG00000268392",2.485296343566,-5.04526068870888,6.46797495905836,-0.780037140008254,0.435369014505645,1,"ENSG00000268392",NA
"ENSG00000088992",12.3760321956693,1.88350413435654,2.41465155865176,0.780031440813023,0.435372369019564,1,"TESC","tescalcin"
"ENSG00000143512",1.58681256742178,-5.16568857605891,6.62419186739001,-0.77982170194811,0.435495830495885,1,"HHIPL2","HHIP like 2"
"ENSG00000254038",1.44673040081084,-5.16568857605891,6.62419186739001,-0.77982170194811,0.435495830495885,1,"ENSG00000254038",NA
"ENSG00000188032",1.1873557622199,-5.16568857605891,6.62419186739001,-0.77982170194811,0.435495830495885,1,"C19orf67","chromosome 19 open reading frame 67"
"ENSG00000264717",0.693941099355221,-5.16568857602725,6.6241918673903,-0.779821701943298,0.435495830498718,1,"NPY4R2","neuropeptide Y receptor Y4-2"
"ENSG00000205791",31.361584229506,-1.30882838152885,1.67910638135358,-0.779479130127397,0.435697526693088,1,"LOH12CR2","loss of heterozygosity on chromosome 12, region 2"
"ENSG00000129680",1633.47780911978,0.165183925491227,0.211939400671411,0.779392245934144,0.435748690110411,1,"MAP7D3","MAP7 domain containing 3"
"ENSG00000225905",0.692505119047012,-5.16272477647168,6.62421873400524,-0.779371120396277,0.435761130810679,1,"ENSG00000225905",NA
"ENSG00000232233",1.99360592330606,-5.1627247747742,6.62421873402065,-0.779371120138212,0.435761130962654,1,"LINC02043","long intergenic non-protein coding RNA 2043"
"ENSG00000264448",1.11043383490261,-5.1627247747742,6.62421873402065,-0.779371120138212,0.435761130962654,1,"MIR378D2HG","MIR378D2 host gene"
"ENSG00000269054",2.520388717248,-5.1627247747742,6.62421873402065,-0.779371120138212,0.435761130962654,1,"ENSG00000269054",NA
"ENSG00000150433",361.297810427167,-0.274259472556166,0.35192879229429,-0.779303877833402,0.435800730909022,1,"TMEM218","transmembrane protein 218"
"ENSG00000073614",3872.92986504283,0.203830599370969,0.261568376257478,0.779263159741933,0.435824711378985,1,"KDM5A","lysine demethylase 5A"
"ENSG00000253865",3.91051030430716,-3.58630306153612,4.60325788746204,-0.779079327991635,0.435932986528924,1,"ENSG00000253865",NA
"ENSG00000153093",3.78739159483781,-3.88234646770985,4.9839438479241,-0.778970748100808,0.435996946335591,1,"ACOXL","acyl-CoA oxidase like"
"ENSG00000234902",2.85319396854591,-5.1597549731805,6.624245710352,-0.778919623273806,0.436027063675322,1,"ENSG00000234902",NA
"ENSG00000270681",2.16685920726097,-5.1597549731805,6.624245710352,-0.778919623273806,0.436027063675322,1,"ENSG00000270681",NA
"ENSG00000167619",2.09713714550291,-5.1597549731805,6.624245710352,-0.778919623273806,0.436027063675322,1,"TMEM145","transmembrane protein 145"
"ENSG00000228651",0.691069138738803,-5.15975497291695,6.62424571035439,-0.778919623233739,0.436027063698926,1,"ENSG00000228651",NA
"ENSG00000128513",662.045898387886,-0.26178691924299,0.336149711505269,-0.778780734544484,0.436108888276846,1,"POT1","protection of telomeres 1"
"ENSG00000154493",2.63783902643276,-5.1537976365303,6.61795611515374,-0.778759717781928,0.436121270817282,1,"C10orf90","chromosome 10 open reading frame 90"
"ENSG00000231609",22.5464713789544,-0.805196795761201,1.03403057039995,-0.778697283050116,0.436158056964084,1,"LOC100132215","uncharacterized LOC100132215"
"ENSG00000100577",480.494440767127,0.313962345547851,0.4032490184347,0.778581797338443,0.436226105124385,1,"GSTZ1","glutathione S-transferase zeta 1"
"ENSG00000223461",3.06182974772253,-5.15677914734795,6.62427279705165,-0.778467207697597,0.436293631336681,1,"ENSG00000223461",NA
"ENSG00000111231",547.112903850284,0.337436263346952,0.433500594727395,0.77839861686729,0.436334053919304,1,"GPN3","GPN-loop GTPase 3"
"ENSG00000177453",11.1431052237816,-2.57035982586252,3.3025443535577,-0.778296837434922,0.436394039493251,1,"NIM1K","NIM1 serine/threonine protein kinase"
